query_id,org_id
24200,150660639494
24200,1018190677
24200,1012766347
24200,1005459172
24200,1173958289
24200,208022865863
24272,215778776398
24272,1020951603
24272,1705111910
24272,1222348219
24272,1749435331
24272,1757561996
24272,1634314984
24272,1718916374
24272,123399867665
24272,1004643979
24272,143650525043
24272,156528857692
24272,1797150485
24272,1096188803
24272,1240621914
24300,1073524712
24300,1061732367
24300,175192660936
24300,1122201664
24300,1559386501
24300,1122880545
24300,1116295789
24300,191747384832
24300,127677111911
24300,1342768678
24300,1840606370
24300,1132690454
24300,49393937555
24300,1178584597
24300,205602698497
24300,44714286285
24300,116707040766
24300,71427794309
24300,233740448092
24300,222812401189
24300,18284432784
24310,1072157247
24310,1323565023
24310,1131073270
24310,1057265017
24310,1341533318
24310,1106442682
24310,1805485930
24310,1086909095
24310,1078735287
24310,1117034922
24310,1041559510
24310,1720283831
24310,1920908820
24310,1049723864
24310,1753161701
24310,1519233159
24310,1713097572
24310,57458156662
24318,1267468327
24318,1296855128
24318,1263575477
24318,1801112281
24318,1519233159
24318,1262573998
24318,1705509018
24318,99803921276
24318,1471070122
24318,1520958645
24318,1717819434
24318,1710409059
24318,37140865761
24318,1097830544
24318,1126486872
24318,1934957875
24324,1357404179
24324,1059425762
24324,1381612779
24324,201150504480
24324,1400424646
24324,1325716320
24324,44332906236
24324,1025883670
24324,1022455954
24324,1057230257
24324,1000939392
24324,112964515770
24324,1793253144
24324,1133284670
24324,1249194724
24324,1259820083
24324,134991526308
24324,1195942005
24324,1378403488
24324,41403151952
24324,1298714300
24324,79813078470
24324,1023647366
24324,1086302942
24324,1453826442
24415,1077697276
24415,1041226191
24415,1059804378
24415,1469099698
24415,1253851645
24415,1555348288
24415,1389516853
24415,1264490499
24415,1263773242
24415,117992428921
24415,186881127866
24415,1140667607
24415,238300884905
24415,56247799665
24415,229393229615
24415,1305981277
24415,1093470041
24435,1102709069
24435,1244213619
24435,1084334132
24435,1157826921
24435,1041472607
24435,1018305932
24435,1380158255
24435,1701644636
24435,1042357567
24435,1074911355
24435,1063136865
24435,1155099866
24435,1129685573
24435,1058280617
24435,25792126974
24435,1118277251
24435,1255261520
24435,1058030067
24435,55590044580
24435,1035943059
24435,1089547248
24435,1045281748
24435,1014711408
24497,1094720748
24497,1082137657
24497,1041838591
24497,1129997131
24497,1492414390
24497,1094099656
24497,1082515663
24497,1126844795
24497,1802825445
24497,1750505737
24497,1119940727
24497,1102554793
24497,5436775054
24497,226325982134
24499,137554993872
24499,1800516492
24499,1005361950
24499,1017388418
24499,1023886915
24499,1171995812
24499,1707119650
24499,1131889099
24499,1072041373
24499,60783020379
24499,1001991190
24499,1116832401
24499,160994745531
24499,216781090205
24499,106279174831
24499,72060687260
24499,1112490428
24583,1888630396
24583,1064930953
24583,1103613038
24583,1754217277
24583,214598403606
24583,1011393528
24583,1247728182
24583,1138570709
24583,1252331871
24583,208252950072
24583,1376582018
24583,1034870588
24583,1697254085
24583,1305559530
24583,143729516560
24583,68172768531
24583,1122302482
24583,1707129661
24583,1210219889
24617,99472751296
24617,1132659234
24617,1021147331
24617,1792992005
24617,1051574673
24617,1000921918
24617,1096143740
24617,1696761332
24617,1015225295
24617,1078472121
24647,1226396353
24647,1134582512
24647,1252089046
24647,1021408206
24647,1129445912
24647,1103718903
24647,1273331300
24647,1056110752
24647,197792358216
24647,1197172564
24647,191905210109
24647,1080395980
24647,1007790504
24647,1289060787
24647,1193701990
24647,1164169043
24647,1000568784
24647,1204126523
24714,1280854767
24714,229475543969
24714,1321902671
24714,1140974527
24714,1086924363
24714,1778064180
24714,1021739325
24714,1748246760
24714,1300201308
24714,1049168665
24714,199662012055
24714,1024916392
24714,1123626429
24714,1077459897
24714,1725903062
24714,1340679631
24714,1270142309
24714,141198401955
24714,68926317476
24714,1759075371
24714,1189543468
24714,242853944417
24714,1287023746
24714,1316225983
24750,1042972008
24750,1048367140
24750,1063276164
24750,70888389973
24750,1111240325
24750,1093920479
24750,1439687926
24750,1792888412
24750,1031814403
24750,1696021044
24750,1005844638
24750,1215823617
24750,1184196424
24750,1019482474
24750,1140114096
24750,128785732205
24750,1294730033
24750,112106659322
24750,1134686074
24750,1016825179
24750,1169797456
24750,1594037238
24750,1299764479
24750,136261784044
24750,15344606201
24759,1054746722
24759,1230457765
24759,1074479412
24759,1568584192
24759,1205381071
24759,1433336334
24759,1137205752
24759,1195845655
24759,1225870886
24759,1265864429
24759,1251207737
24759,1398190598
24759,1664687615
24759,1678301140
24759,88773201215
24759,1563660041
24759,1898953004
24759,1062735491
24759,61095441468
24759,1077785366
24759,1024926429
24759,1702792660
24759,1691858958
24759,1197890979
24759,95668395636
24759,1280620795
24759,1773025788
24759,1169506987
24779,1145538259
24779,1062735491
24779,1807838321
24779,1090334896
24779,1758090976
24779,1105750360
24779,1739323955
24779,1152286581
24779,1801620358
24779,1004738327
24779,1773025788
24779,1357870303
24779,1375833137
24779,1003450465
24799,129127215923
24799,1733918805
24799,1218221703
24799,1292530029
24799,38039801693
24799,1062302754
24799,160349847389
24799,1662931175
24799,1182716328
24799,1019323920
24799,1031736649
24799,1767367590
24933,1029614274
24933,1062785513
24933,1249940413
24933,1374172765
24933,1224406593
24933,1377454154
24933,1706695272
24933,1034819704
24933,1645198956
24933,1130994778
24933,1540252875
24933,1317398759
24933,1253126462
24933,1610011777
24973,239721707365
24973,1590345530
24973,222520679546
24973,1217965883
24973,1205142655
24973,1639787537
24973,197007667130
24973,1636255185
24973,1649797191
24973,1169199582
24973,140298772062
24973,144566341791
24973,1666594205
24973,212928690400
24973,1693638178
24973,1673351648
24973,1651861742
24973,1630390474
24973,1720008186
24973,108107822277
24973,1061331089
24973,1601081787
24978,1389317351
24978,1145998939
24978,1368872525
24978,1081799558
24978,1104079714
24978,73236447098
24978,1022400868
24978,217823162850
24978,1713765899
24990,1248045067
24990,1009018559
24990,126188542571
24990,1255088718
24990,1127428405
24990,1049613717
24990,1255942017
24990,1636961020
24990,1246699184
24990,1550048590
24990,1080208957
24990,1549969229
24990,1341924949
24990,1010787354
24990,19543484407
24990,1736713869
25000,1765063285
25000,1238177381
25000,222303675570
25000,1038021774
25000,170016279973
25000,208228575788
25000,1179179543
25000,1191199850
25000,1004524292
25000,1034923130
25000,1678787848
25000,1041599654
25000,1099836492
25000,222032489233
25000,1682684291
25000,1123994510
25000,1177466157
25000,1117352501
25000,1199380978
25000,1081872877
25000,1378917314
25063,1232012625
25063,1137990965
25063,1003238156
25063,1097505016
25063,1190313184
25063,1249096909
25063,1103719584
25063,1269598388
25063,1234691660
25063,1326698088
25063,1204891624
25063,1844318902
25063,1551591077
25063,1813675343
25063,1723625956
25065,1083112403
25065,1065337483
25065,1095483904
25065,1119823103
25065,1093463890
25065,1684575668
25065,1095099901
25065,1074739178
25065,1030864030
25065,109667369736
25065,1535641412
25065,1130150224
25065,1259056613
25066,1044779734
25066,1684575668
25066,1095099901
25066,1083112403
25066,109667369736
25066,1074739178
25066,1030864030
25066,2344876456
25066,1025285578
25066,1118463322
25066,1535641412
25066,1156721849
25066,1032821256
25066,47751976788
25066,100563134062
25066,147010690196
25066,210140413742
25066,1101011383
25066,1540154979
25066,209353118060
25141,1040928020
25141,1131111462
25141,1927022677
25141,145237019909
25141,1090527545
25141,136206777990
25141,1025647964
25141,1314108168
25141,1785713455
25141,1100741930
25141,1023736501
25141,1319247925
25141,1019928143
25141,1014408622
25141,1076505237
25141,1048501164
25141,1077908567
25141,215625140604
25217,192033939276
25217,1707613303
25217,1697659312
25217,1004586733
25217,1132260042
25217,1109348314
25217,1801834090
25217,1795091791
25217,1755518050
25217,1038752679
25217,1098113481
25217,1038323425
25217,128512998728
25217,1128754896
25217,1045765844
25217,1127305962
25217,1134104023
25244,1321418562
25244,1019679466
25244,1396535621
25244,209687745325
25244,2956398611
25244,198317737350
25244,1108698300
25244,1102513279
25244,6129831555
25244,1064288612
25244,99232232977
25244,1184134870
25244,44135807639
25244,1068391338
25244,1124863874
25244,202982773675
25244,226872292313
25244,24006769052
25244,1053246109
25244,33887256919
25244,56947212011
25260,110115015033
25260,235219002279
25260,1133150461
25260,3262551633
25260,1211833950
25260,1133587024
25260,1026695792
25260,1017452934
25260,1058512597
25260,1243931687
25260,86042239659
25260,1128267637
25260,83956476508
25260,1925932896
25260,193301335103
25266,1118907791
25266,2627348638
25266,78591997730
25266,1326207801
25266,1368641821
25266,1032361920
25266,1374270781
25266,1030211741
25266,1047462607
25358,1352064628
25358,1026391097
25358,1057389479
25358,1002093270
25358,1352792607
25358,102520806786
25358,1724142132
25358,1186406495
25358,1807124478
25358,1757379384
25358,1007811785
25358,98226234563
25358,1177604041
25358,175321713459
25358,204708040792
25359,1055640826
25359,177560011265
25359,234875822460
25359,149664459576
25359,1076679664
25359,1010138276
25359,1008339941
25359,1000416287
25359,1017492665
25359,1056932822
25359,1129994825
25359,1016877367
25359,1015554067
25359,1286371024
25359,1003430515
25359,1073640647
25359,86979612599
25359,1026898659
25359,1131661993
25359,1136689022
25359,1036515913
25359,1765810404
25359,1017469270
25359,1130634537
25359,1056733559
25359,1008453692
25359,1180647297
25359,1005257304
25359,1197606102
25359,1010656079
25359,1076460449
25359,1088488447
25359,1144360636
25371,62603688026
25371,1546507103
25371,178731706540
25371,1174054517
25371,1165846681
25371,1028041171
25371,1401859777
25371,1120002191
25371,1786344242
25371,1166355645
25371,1062367260
25402,211691937454
25402,1331284509
25402,1266985019
25402,1273677422
25402,1683825673
25402,1151864358
25402,1070764369
25402,1313332886
25402,1695837859
25402,1402422171
25402,1244519420
25402,1344752716
25402,56815972567
25402,224900694794
25402,1791040893
25402,1215162861
25516,1891199218
25516,1034333751
25516,1200472253
25516,1131250019
25516,1005216833
25516,1029009452
25516,1863649126
25516,1101609587
25516,1790928981
25516,1316829001
25516,1051119298
25516,1241555990
25516,1239099575
25516,1226182085
25531,1104825672
25531,121263369582
25531,1119633108
25531,1781448952
25531,27649780197
25531,1399459631
25531,1033118846
25531,1336097876
25531,1020097643
25531,1099310978
25531,1095686257
25531,167472635479
25531,1098457779
25531,76067566405
25531,1704142367
25580,1107499676
25580,1127054059
25580,1043351229
25580,1060808721
25580,197576433349
25580,1801367822
25580,1080780735
25580,1116216334
25580,1116566217
25580,1100192139
25580,1176018741
25580,1206157531
25580,1041680209
25580,32347996948
25580,1015117341
25607,239916603484
25607,1163135296
25607,192567985503
25607,126976738995
25607,190810918746
25607,46860864570
25607,1047321110
25607,1555316868
25607,1017703420
25607,1729376356
25607,1088780795
25607,1357514297
25607,1415375080
25607,1051212986
25607,1010363582
25607,1004715902
25607,1390909555
25607,1093231897
25607,1788316984
25607,1347721669
25627,1188081585
25627,1729410916
25627,1783803510
25627,1318989744
25627,1371318846
25627,1705691963
25627,1756205353
25627,1176523500
25627,1783149778
25627,1311507455
25627,1274046313
25627,1240563115
25627,1128555736
25627,1591177834
25627,1447138757
25627,1291372796
25627,1086356273
25627,1006752974
25642,1081152139
25642,1211644621
25642,1150242934
25642,1251038693
25642,39258358194
25642,1071185177
25642,1561822247
25642,1256842376
25642,64129040446
25642,158028167410
25642,1716908480
25642,1093418673
25642,1715709262
25642,1056789846
25642,145463862952
25642,1230971553
25642,1100209175
25642,1697807404
25663,1014424175
25663,1226865366
25663,1002675154
25663,1232967868
25663,1093931846
25663,156881986401
25663,1010135211
25663,1197890979
25663,1311590997
25663,1031530844
25663,1046601800
25663,1293268519
25663,1164905285
25663,1127838671
25663,1393078521
25697,1082674856
25697,1353378601
25697,1681391696
25697,1041322033
25697,1359323391
25697,1047237810
25697,1694457293
25697,1071980369
25697,1207943729
25697,1312966778
25697,1375268519
25697,1021007845
25697,1132670175
25697,1212041586
25697,1571438836
25697,178551939645
25780,1670520843
25780,1861596484
25780,1093804469
25780,1739681702
25780,1315524013
25780,1133983117
25780,1385359791
25780,1081338291
25780,1097125254
25780,1116371539
25780,1017405658
25780,1533939814
25780,1131542010
25780,1107574300
25780,1084492804
25780,1041192917
25780,1727085197
25780,1398507560
25780,1005863217
25780,1043973452
25780,1380383101
25855,1326046349
25855,1802590689
25855,1718416879
25855,1198276843
25855,1530625373
25855,1043691978
25855,1142216802
25855,1259153812
25855,1465291123
25855,1773238516
25855,1319774395
25855,1024710795
25855,1362999119
25855,1005589251
25855,1011553613
25855,1037802366
25855,1408763358
25855,211070938763
25855,1249649876
25855,1276902840
25855,1383928049
25855,1740108807
25855,1251721383
25855,1348531098
25870,30043935069
25870,197820929239
25870,201617220288
25870,1853266726
25870,203731273164
25870,1188437001
25870,1081017466
25870,1084784180
25870,1010015576
25870,1078420904
25870,1205729152
25870,1363786480
25870,1150747103
25870,1118010949
25870,1397100971
25870,1145261501
25870,105747018500
25878,1131383182
25878,196295662203
25878,1277741563
25878,1137226657
25878,1065032727
25878,1025453243
25878,1045546963
25878,1095284887
25878,1000645996
25878,1034467038
25878,1028196854
25878,1100339488
25878,1076895901
25878,58155466316
25878,1039025400
25878,1331982308
25878,62184843974
25878,198398601657
25878,1178418750
25878,236211997042
25878,43492163863
25878,68459281371
25887,1120918493
25887,141333286887
25887,1360537501
25887,168219197786
25887,1069467319
25887,1023853681
25887,1759236345
25887,1691196621
25887,1377015706
25887,1142470268
25887,76325712204
25887,1174602574
25887,1048614991
25887,1017353956
25887,93151939852
25930,1069134566
25930,1052090756
25930,1353703294
25930,1064156648
25930,1763305828
25930,1690393117
25930,1011067334
25930,1204215472
25930,1736172242
25930,210760080750
25930,1367731381
25930,1801224238
25930,1057817680
25930,1214085058
25930,1052013624
25930,1677210632
25930,1085720885
25930,1054744244
25930,1035148740
25967,59482839372
25967,1065435423
25967,1794857296
